Tanggal,Hujan,Temperatur,Kecepatan Angin,Arah Angin,Tekanan Udara,Kelembaban,UV,DoY,Bulan,Jam
8/15/2023 19:00,0,26.8,5.11,2.28638132,1009.6,92.6,0,223.890411,8,19
8/15/2023 20:00,0,25.8,3.04,3.752457892,1010.54,94.92,0,223.890411,8,20
8/15/2023 21:00,0,25.5,4.46,3.804817769,1011.18,94.92,0,223.890411,8,21
8/15/2023 22:00,0,25.1,4.35,3.857177647,1011.58,94.92,0,223.890411,8,22
8/15/2023 23:00,0,25,4.27,4.188790205,1011.64,94.92,0,223.890411,8,23
8/16/2023 0:00,0,24.82,5.4,4.08407045,1011.34,94.92,0,224.8767123,8,0
8/16/2023 1:00,0,24.4,3.98,4.4331363,1010.76,94.92,0,224.8767123,8,1
8/16/2023 2:00,0,24,3.45,4.188790205,1010.46,94.92,0,224.8767123,8,2
8/16/2023 3:00,0,23.8,3.55,4.01425728,1010.14,94.92,0,224.8767123,8,3
8/16/2023 4:00,0,23.8,5.67,3.926990817,1010.12,94.92,0,224.8767123,8,4
8/16/2023 5:00,0,23.2,4.1,4.328416545,1010.66,94.92,0,224.8767123,8,5
8/16/2023 6:00,0,22.94,3.31,4.276056667,1011,94.92,0,224.8767123,8,6
8/16/2023 7:00,0,24.37,5.09,4.302236606,1011.41,94,0.5,224.8767123,8,7
8/16/2023 8:00,0,25.8,6.87,4.328416545,1011.82,93.08,1,224.8767123,8,8
8/16/2023 9:00,0,28.4,8.37,4.485496178,1012.12,86.3,1.77,224.8767123,8,9
8/16/2023 10:00,0,30.2,7.915,4.005530633,1011.71,79.45,3.88,224.8767123,8,10
8/16/2023 11:00,0,32,7.46,3.525565089,1011.3,72.6,5.99,224.8767123,8,11
8/16/2023 12:00,0,33.7,7.42,3.892084232,1010.2,66.44,6.79,224.8767123,8,12
8/16/2023 13:00,0,32,6.7,3.94444411,1009.24,71.7,3.49,224.8767123,8,13
8/16/2023 14:00,0,33.2,7.59,3.787364477,1008.12,66.38,2.95,224.8767123,8,14
8/16/2023 15:00,0,31.74,6.54,1.762782545,1007.72,72.16,0.64,224.8767123,8,15
8/16/2023 16:00,0,31.6,8.06,1.710422667,1007.68,73.7,1.19,224.8767123,8,16
8/16/2023 17:00,0,29.7,7.75,2.443460953,1008.1,79.1,0.4,224.8767123,8,17
8/16/2023 18:00,0,28.1,6.04,1.762782545,1008.56,83.5,0,224.8767123,8,18
8/16/2023 19:00,0,26.8,4.52,3.804817769,1009.18,85.7,0,224.8767123,8,19
8/16/2023 20:00,0,26,4.38,3.560471674,1009.86,89.6,0,224.8767123,8,20
8/16/2023 21:00,0,25.1,4.54,3.543018382,1010.82,94.3,0,224.8767123,8,21
8/16/2023 22:00,0,24.85,4.305,3.612831552,1011.03,94.61,0,224.8767123,8,22
8/16/2023 23:00,0,24.6,4.07,3.682644722,1011.24,94.92,0,224.8767123,8,23
8/17/2023 0:00,0,24.3,3.64,4.031710572,1010.9,94.92,0,225.8630137,8,0
8/17/2023 1:00,0,24.4,4.06,3.717551307,1010.45,94.92,0,225.8630137,8,1
8/17/2023 2:00,0,23.9,3.66,4.258603375,1010,94.92,0,225.8630137,8,2
8/17/2023 3:00,0,23.7,4.44,4.345869837,1009.76,94.92,0,225.8630137,8,3
8/17/2023 4:00,0,23.4,4.39,3.874630939,1009.6,94.92,0,225.8630137,8,4
8/17/2023 5:00,0,23.1,3.67,4.049163865,1009.54,94.92,0,225.8630137,8,5
8/17/2023 6:00,0,22.9,4.55,4.345869837,1009.72,94.92,0,225.8630137,8,6
8/17/2023 7:00,0,23.6,5.53,4.171336912,1009.98,94.92,0.4,225.8630137,8,7
8/17/2023 8:00,0,25.95,6.575,4.276056667,1010.39,89.96,1.095,225.8630137,8,8
8/17/2023 9:00,0,28.3,7.62,4.380776423,1010.8,85,1.79,225.8630137,8,9
8/17/2023 10:00,0,29.9,8,3.665191429,1010.52,80.12,1.52,225.8630137,8,10
8/17/2023 11:00,0,31.6,7.53,3.403392041,1009.88,73.76,2.68,225.8630137,8,11
8/17/2023 12:00,0,32.5,7.66,3.473205211,1009.3,69.74,2.72,225.8630137,8,12
8/17/2023 13:00,0,32.95,7.525,3.447025273,1008.35,66.77,3.395,225.8630137,8,13
8/17/2023 14:00,0,33.4,7.39,3.420845334,1007.4,63.8,4.07,225.8630137,8,14
8/17/2023 15:00,0,33.28,6.98,1.762782545,1006.92,62.32,1.84,225.8630137,8,15
8/17/2023 16:00,0,32.3,8.02,2.042035225,1006.9,64.3,1.05,225.8630137,8,16
8/17/2023 17:00,0,31,7.65,1.762782545,1007.04,68.7,0.45,225.8630137,8,17
8/17/2023 18:00,0,28.3,6.54,1.832595715,1007.88,78.5,0,225.8630137,8,18
8/17/2023 19:00,0,26.95,4.93,2.801253449,1008.52,85.4,0,225.8630137,8,19
8/17/2023 20:00,0,25.6,3.32,3.769911184,1009.16,92.3,0,225.8630137,8,20
8/17/2023 21:00,0,24.7,3.06,4.15388362,1009.9,94.92,0,225.8630137,8,21
8/17/2023 22:00,0,24.68,4.43,4.188790205,1010.36,94.92,0,225.8630137,8,22
8/17/2023 23:00,0,24.3,3.45,4.188790205,1010.76,94.92,0,225.8630137,8,23
8/18/2023 0:00,0,24,3.37,4.50294947,1010.46,94.92,0,226.8493151,8,0
8/18/2023 1:00,0,23.92,4.7,4.29350996,1010.14,94.92,0,226.8493151,8,1
8/18/2023 2:00,0,24.1,5.5,3.857177647,1009.6,94.92,0,226.8493151,8,2
8/18/2023 3:00,0,23.68,4.49,4.118977035,1009.36,94.92,0,226.8493151,8,3
8/18/2023 4:00,0,23.4,4.54,4.049163865,1009.16,94.92,0,226.8493151,8,4
8/18/2023 5:00,0,23.1,4.41,3.961897402,1009.22,94.92,0,226.8493151,8,5
8/18/2023 6:00,0,23.1,4.62,3.979350695,1009.4,94.92,0,226.8493151,8,6
8/18/2023 7:00,0,24.1,5.06,4.066617157,1010,94.92,0.21,226.8493151,8,7
8/18/2023 8:00,0,25.3,5.86,4.206243497,1010.46,94.92,0.79,226.8493151,8,8
8/18/2023 9:00,0,27.8,8.73,3.892084232,1010.18,86.3,1.83,226.8493151,8,9
8/18/2023 10:00,0,29.7,9.3,3.996803987,1010.02,79.46,2.5,226.8493151,8,10
8/18/2023 11:00,0,30.1,8.6,3.508111797,1009.3,76.52,1.03,226.8493151,8,11
8/18/2023 12:00,0,30.8,9.05,4.049163865,1008.4,73.48,3.25,226.8493151,8,12
8/18/2023 13:00,0,31.8,7.45,3.979350695,1007,69.5,3.4,226.8493151,8,13
8/18/2023 14:00,0,34,7.28,3.682644722,1006.06,63.4,2.16,226.8493151,8,14
8/18/2023 15:00,0,31.6,7.58,3.455751919,1006.02,72.54,1.45,226.8493151,8,15
8/18/2023 16:00,0,30.7,8.06,1.692969374,1005.94,75.1,1.05,226.8493151,8,16
8/18/2023 17:00,0,29.36,7.51,1.93731547,1006.52,78.55,0.525,226.8493151,8,17
8/18/2023 18:00,0,28.02,6.96,2.181661565,1007.1,82,0,226.8493151,8,18
8/18/2023 19:00,0,26.6,4.43,2.321287905,1008.08,87.8,0,226.8493151,8,19
8/18/2023 20:00,0,25.46,3.09,2.460914245,1008.9,93.3,0,226.8493151,8,20
8/18/2023 21:00,0,25,3.88,3.892084232,1009.6,95.34,0,226.8493151,8,21
8/18/2023 22:00,0,24.85,4.36,4.145156973,1010.05,94.92,0,226.8493151,8,22
8/18/2023 23:00,0,24.7,4.84,4.398229715,1010.5,94.5,0,226.8493151,8,23
8/19/2023 0:00,0,24.26,4.91,4.398229715,1010.3,94.92,0,227.8356164,8,0
8/19/2023 1:00,0,23.8,4.28,4.328416545,1009.7,94.92,0,227.8356164,8,1
8/19/2023 2:00,0,23.7,5.08,3.926990817,1009.06,94.92,0,227.8356164,8,2
8/19/2023 3:00,0,23.2,5.16,4.01425728,1008.3,94.92,0,227.8356164,8,3
8/19/2023 4:00,0,22.92,4.7,4.118977035,1008.52,94.92,0,227.8356164,8,4
8/19/2023 5:00,0,22.98,3.76,4.4331363,1009.14,94.92,0,227.8356164,8,5
8/19/2023 6:00,0,22.5,4.04,4.415683008,1009.5,94.92,0,227.8356164,8,6
8/19/2023 7:00,0,23.6,4.54,3.961897402,1009.58,94.92,0.41,227.8356164,8,7
8/19/2023 8:00,0,26.3,7.81,3.996803987,1009.72,88,1,227.8356164,8,8
8/19/2023 9:00,0,28.28,8.72,4.485496178,1010.38,82.34,1.84,227.8356164,8,9
8/19/2023 10:00,0,30.3,6.4,3.525565089,1009.86,77.3,3.73,227.8356164,8,10
8/19/2023 11:00,0,31.7,7.28,3.473205211,1009.02,72.4,5.16,227.8356164,8,11
8/19/2023 12:00,0,30.6,8.27,3.909537524,1007.94,75.32,1.61,227.8356164,8,12
8/19/2023 13:00,0,30.9,8.01,3.700098014,1007,74.2,1.05,227.8356164,8,13
8/19/2023 14:00,0,31,8.75,3.560471674,1006.38,76.42,2.09,227.8356164,8,14
8/19/2023 15:00,0,31.2,8.11,1.815142422,1005.92,75.6,0.99,227.8356164,8,15
8/19/2023 16:00,0,29.66,6.55,1.692969374,1005.96,82.2,0.2,227.8356164,8,16
8/19/2023 17:00,0,29.28,6.63,2.199114858,1006.2,82.2,0.35,227.8356164,8,17
8/19/2023 18:00,0,27.8,6.29,1.692969374,1007,87.4,0,227.8356164,8,18
8/19/2023 19:00,0,27.2,4.28,3.892084232,1008,91.1,0,227.8356164,8,19
8/19/2023 20:00,0,26.8,4.22,3.630284844,1008.82,93.6,0,227.8356164,8,20
8/19/2023 21:00,0,26.2,4.46,3.700098014,1009.32,94.92,0,227.8356164,8,21
8/19/2023 22:00,0,25.36,4.7,4.049163865,1010.14,94.92,0,227.8356164,8,22
8/19/2023 23:00,0,25.2,4.75,4.049163865,1010.36,94.92,0,227.8356164,8,23
8/20/2023 0:00,0,24.94,4.33,4.4331363,1010.4,94.92,0,228.8219178,8,0
8/20/2023 1:00,0,24.5,5,3.996803987,1009.62,94.92,0,228.8219178,8,1
8/20/2023 2:00,0,24.2,4.46,4.415683008,1009.4,94.92,0,228.8219178,8,2
8/20/2023 3:00,0,24.1,5.67,4.4331363,1008.92,94.92,0,228.8219178,8,3
8/20/2023 4:00,0,23.8,4.52,4.101523742,1008.76,94.92,0,228.8219178,8,4
8/20/2023 5:00,0,23.7,4.99,4.049163865,1008.92,94.92,0,228.8219178,8,5
8/20/2023 6:00,0,23.5,4.76,3.857177647,1009.48,94.92,0,228.8219178,8,6
8/20/2023 7:00,0,24.5,3.79,3.787364477,1010.1,94.92,0.42,228.8219178,8,7
8/20/2023 8:00,0,27.12,6.63,3.822271062,1010.3,90.26,1.04,228.8219178,8,8
8/20/2023 9:00,0,29.1,8.62,3.630284844,1010.48,83.9,1.9,228.8219178,8,9
8/20/2023 10:00,0,30,8.7,3.595378259,1010.1,79.14,1.56,228.8219178,8,10
8/20/2023 11:00,0,30.5,7.87,3.420845334,1009.44,77.4,1.85,228.8219178,8,11
8/20/2023 12:00,0,31.34,6.91,3.543018382,1008.7,72.5,1.39,228.8219178,8,12
8/20/2023 13:00,0,32.02,7.215,3.604104905,1007.79,71.45,2.16,228.8219178,8,13
8/20/2023 14:00,0,32.7,7.52,3.665191429,1006.88,70.4,2.93,228.8219178,8,14
8/20/2023 15:00,0,32.5,7.27,3.508111797,1006.49,69.81,1.915,228.8219178,8,15
8/20/2023 16:00,0,32.3,7.02,3.351032164,1006.1,69.22,0.9,228.8219178,8,16
8/20/2023 17:00,0,30.7,7.63,3.455751919,1006.28,74.5,0.42,228.8219178,8,17
8/20/2023 18:00,0,28.6,6.38,2.635447171,1006.84,84.9,0,228.8219178,8,18
8/20/2023 19:00,0,26.6,3.51,4.031710572,1007.78,93.8,0,228.8219178,8,19
8/20/2023 20:00,0,26.3,4.39,3.612831552,1008.64,94.92,0,228.8219178,8,20
8/20/2023 21:00,0,25.6,4.45,3.682644722,1009.54,94.92,0,228.8219178,8,21
8/20/2023 22:00,0,25.2,4.04,3.874630939,1009.98,94.92,0,228.8219178,8,22
8/20/2023 23:00,0,25.08,3.81,3.787364477,1009.86,94.92,0,228.8219178,8,23
8/21/2023 0:00,0,24.8,4.2,3.717551307,1009.74,94.92,0,229.8082192,8,0
8/21/2023 1:00,0,24.55,4.04,4.057890511,1009.32,94.92,0,229.8082192,8,1
8/21/2023 2:00,0,24.3,3.88,4.398229715,1008.9,94.92,0,229.8082192,8,2
8/21/2023 3:00,0,23.5,3.14,4.450589593,1008.88,94.92,0,229.8082192,8,3
8/21/2023 4:00,0,23.4,3.87,4.450589593,1008.78,94.92,0,229.8082192,8,4
8/21/2023 5:00,0,23.2,3.13,4.345869837,1008.62,94.92,0,229.8082192,8,5
8/21/2023 6:00,0,23.2,4.04,4.468042885,1008.82,94.92,0,229.8082192,8,6
8/21/2023 7:00,0,23.9,4.83,4.520402763,1009.28,94.92,0.4,229.8082192,8,7
8/21/2023 8:00,0,26,6.96,4.555309348,1009.66,91.6,0.8,229.8082192,8,8
8/21/2023 9:00,0,28.8,8.63,4.118977035,1009.7,83.42,1.8,229.8082192,8,9
8/21/2023 10:00,0,31.4,8.43,4.08407045,1009.5,77.34,4.1,229.8082192,8,10
8/21/2023 11:00,0,31.04,7.95,3.735004599,1009.38,78.5,5.22,229.8082192,8,11
8/21/2023 12:00,0,32.8,9.12,3.490658504,1008.58,70.8,3.13,229.8082192,8,12
8/21/2023 13:00,0,32.9,8.27,3.560471674,1007.62,69.26,2.46,229.8082192,8,13
8/21/2023 14:00,0,33.6,7.53,2.321287905,1006.94,66.6,3.59,229.8082192,8,14
8/21/2023 15:00,0,33.9,8.77,2.373647783,1006.44,67.1,1.74,229.8082192,8,15
8/21/2023 16:00,0,32,8.36,3.211405824,1006.68,71.34,0.89,229.8082192,8,16
8/21/2023 17:00,0,30.5,7.93,1.832595715,1006.96,75.9,0.42,229.8082192,8,17
8/21/2023 18:00,0,28.3,6.63,2.268928028,1007.58,81.5,0,229.8082192,8,18
8/21/2023 19:00,0,26.5,3.58,3.909537524,1008.12,88.8,0,229.8082192,8,19
8/21/2023 20:00,0,25.3,2.49,3.735004599,1008.66,94.92,0,229.8082192,8,20
8/21/2023 21:00,0,24.6,2.3,4.049163865,1009.5,94.92,0,229.8082192,8,21
8/21/2023 22:00,0,24.2,2.74,4.118977035,1009.98,94.92,0,229.8082192,8,22
8/21/2023 23:00,0,24,3.12,4.031710572,1009.88,94.92,0,229.8082192,8,23
8/22/2023 0:00,0,23.92,3.7,3.926990817,1009.28,94.92,0,230.7945205,8,0
8/22/2023 1:00,0,23.6,4.28,4.276056667,1008.58,94.92,0,230.7945205,8,1
8/22/2023 2:00,0,23.2,4.1,4.450589593,1008.2,94.92,0,230.7945205,8,2
8/22/2023 3:00,0,23.5,4.11,4.468042885,1007.86,94.92,0,230.7945205,8,3
8/22/2023 4:00,0,23.3,3.62,4.354596484,1008.31,94.92,0,230.7945205,8,4
8/22/2023 5:00,0,23.1,3.13,4.241150082,1008.76,94.92,0,230.7945205,8,5
8/22/2023 6:00,0,22.34,2.35,4.398229715,1009.12,94.92,0,230.7945205,8,6
8/22/2023 7:00,0,24.12,4.18,4.468042885,1009.3,94.92,0.39,230.7945205,8,7
8/22/2023 8:00,0,26.4,6.6,4.485496178,1009.7,93.9,1,230.7945205,8,8
8/22/2023 9:00,0,28.9,7.65,4.415683008,1009.58,83.54,1.64,230.7945205,8,9
8/22/2023 10:00,0,31.7,6.38,3.473205211,1009.28,72.5,4.85,230.7945205,8,10
8/22/2023 11:00,0,33,7.16,1.972222055,1008.6,65.68,6.36,230.7945205,8,11
8/22/2023 12:00,0,33.3,7.36,1.640609497,1007.68,63.26,5.98,230.7945205,8,12
8/22/2023 13:00,0,34.5,8.12,1.675516082,1006.9,60.54,2.97,230.7945205,8,13
8/22/2023 14:00,0,34.64,8.3,1.745329252,1006.18,59.78,1.83,230.7945205,8,14
8/22/2023 15:00,0,32.82,7.935,2.068215164,1006.18,65.86,1.14,230.7945205,8,15
8/22/2023 16:00,0,31,7.57,2.391101075,1006.18,71.94,0.45,230.7945205,8,16
8/22/2023 17:00,0,29,6.93,2.373647783,1006.7,83.3,0.19,230.7945205,8,17
8/22/2023 18:00,0,25.3,9.64,1.640609497,1007.9,94.92,0,230.7945205,8,18
8/22/2023 19:00,0,25.3,5.7,1.012290966,1008.28,94.92,0,230.7945205,8,19
8/22/2023 20:00,0,25.66,2.76,1.431169987,1009.04,94.92,0,230.7945205,8,20
8/22/2023 21:00,0,25.7,2.67,3.822271062,1009.3,94.92,0,230.7945205,8,21
8/22/2023 22:00,0,25,4.4,3.630284844,1009.74,94.92,0,230.7945205,8,22
8/22/2023 23:00,0,24.3,1.82,4.118977035,1009.7,94.92,0,230.7945205,8,23
8/23/2023 0:00,0,24.2,3.72,4.258603375,1009.7,94.92,0,231.7808219,8,0
8/23/2023 1:00,0,23.8,3.11,4.380776423,1009.02,94.92,0,231.7808219,8,1
8/23/2023 2:00,0,23.7,3.65,4.188790205,1008.66,94.92,0,231.7808219,8,2
8/23/2023 3:00,0,23.5,3.88,4.276056667,1008.2,94.92,0,231.7808219,8,3
8/23/2023 4:00,0,23.4,4.32,4.36332313,1008.6,94.92,0,231.7808219,8,4
8/23/2023 5:00,0,23.2,3.32,4.276056667,1008.94,94.92,0,231.7808219,8,5
8/23/2023 6:00,0,23,3.22,4.241150082,1009.34,94.92,0,231.7808219,8,6
8/23/2023 7:00,0,24.55,4.955,4.36332313,1009.72,94.91,0.4,231.7808219,8,7
8/23/2023 8:00,0,26.1,6.69,4.485496178,1010.1,94.9,1,231.7808219,8,8
8/23/2023 9:00,0,28.5,9.3,4.36332313,1010.14,86.86,1.79,231.7808219,8,9
8/23/2023 10:00,0,30.5,7.46,3.839724354,1009.94,77.7,3.84,231.7808219,8,10
8/23/2023 11:00,0,32.3,7.37,2.748893572,1009.22,69.84,5.325,231.7808219,8,11
8/23/2023 12:00,0,34.1,7.28,1.658062789,1008.5,61.98,6.81,231.7808219,8,12
8/23/2023 13:00,0,34.3,8.61,1.954768762,1007.32,60.66,4.01,231.7808219,8,13
8/23/2023 14:00,0,34.3,8.15,1.640609497,1006.32,61.84,2.8,231.7808219,8,14
8/23/2023 15:00,0,33.78,7.36,1.675516082,1006.12,61.08,1.57,231.7808219,8,15
8/23/2023 16:00,0,32.8,9.19,1.640609497,1006.18,66.72,1.01,231.7808219,8,16
8/23/2023 17:00,0,30.86,7.76,1.832595715,1006.54,73.2,0.36,231.7808219,8,17
8/23/2023 18:00,0,28.5,8.36,1.745329252,1007.12,79.4,0,231.7808219,8,18
8/23/2023 19:00,0,27.04,5.83,1.745329252,1008.04,87.5,0,231.7808219,8,19
8/23/2023 20:00,0,26.3,3.73,1.972222055,1008.52,92.6,0,231.7808219,8,20
8/23/2023 21:00,0,25.5,2.41,3.822271062,1009.22,94.92,0,231.7808219,8,21
8/23/2023 22:00,0,25.1,2.9,4.136430327,1009.42,94.92,0,231.7808219,8,22
8/23/2023 23:00,0,24.71,3.74,4.276056667,1009.08,94.92,0,231.7808219,8,23
8/24/2023 0:00,0,24.32,4.58,4.415683008,1008.74,94.92,0,232.7671233,8,0
8/24/2023 1:00,0,24,5.37,4.328416545,1008.18,94.92,0,232.7671233,8,1
8/24/2023 2:00,0,23.9,4.63,4.398229715,1007.96,94.92,0,232.7671233,8,2
8/24/2023 3:00,0,23.9,5.03,4.4331363,1007.68,94.92,0,232.7671233,8,3
8/24/2023 4:00,0,23.6,4.67,4.50294947,1007.72,94.92,0,232.7671233,8,4
8/24/2023 5:00,0,23.3,3.78,4.276056667,1008.08,94.92,0,232.7671233,8,5
8/24/2023 6:00,0,22.6,2.82,4.450589593,1008.7,94.92,0,232.7671233,8,6
8/24/2023 7:00,0,24.1,3.48,4.398229715,1009.44,94.92,0.27,232.7671233,8,7
8/24/2023 8:00,0,26.48,5.97,4.4331363,1009.8,94.92,0.7,232.7671233,8,8
8/24/2023 9:00,0,29.1,5.72,4.049163865,1009.96,85.5,1.35,232.7671233,8,9
8/24/2023 10:00,0,30.48,6.75,3.420845334,1009.74,77.18,0.97,232.7671233,8,10
8/24/2023 11:00,0,30.8,6.05,3.263765701,1008.9,76.72,1.37,232.7671233,8,11
8/24/2023 12:00,0,29.46,7.72,1.640609497,1008.26,81.7,0.58,232.7671233,8,12
8/24/2023 13:00,0,31.2,7.89,1.832595715,1007.1,77.56,1.71,232.7671233,8,13
8/24/2023 14:00,0,32,5.85,3.473205211,1006.18,71.9,1.25,232.7671233,8,14
8/24/2023 15:00,0,32.9,6.76,3.769911184,1005.84,68.68,1.11,232.7671233,8,15
8/24/2023 16:00,0,30.6,6.99,1.675516082,1005.9,76.7,0.35,232.7671233,8,16
8/24/2023 17:00,0,26.2,8.2,2.408554368,1006.62,94.92,0.06,232.7671233,8,17
8/24/2023 18:00,1,25.42,4.52,1.082104136,1007,94.92,0,232.7671233,8,18
8/24/2023 19:00,0.2,25.3,2.35,1.780235837,1007.96,94.92,0,232.7671233,8,19
8/24/2023 20:00,0,25,1.58,1.93731547,1008.88,94.92,0,232.7671233,8,20
8/24/2023 21:00,0,25.3,2.16,4.345869837,1009.64,94.92,0,232.7671233,8,21
8/24/2023 22:00,0,25.2,2.72,4.398229715,1009.74,94.92,0,232.7671233,8,22
8/24/2023 23:00,0,24.9,3.245,4.424409654,1009.69,94.92,0,232.7671233,8,23
8/25/2023 0:00,0,24.6,3.77,4.450589593,1009.64,94.92,0,233.7534247,8,0
8/25/2023 1:00,0,24.5,5,4.50294947,1009,94.92,0,233.7534247,8,1
8/25/2023 2:00,0,24.4,5.27,4.468042885,1008.28,94.92,0,233.7534247,8,2
8/25/2023 3:00,0,24.06,3.56,4.36332313,1008.32,94.92,0,233.7534247,8,3
8/25/2023 4:00,0,24.04,2.95,4.468042885,1008.32,94.92,0,233.7534247,8,4
8/25/2023 5:00,0,23.7,3.63,4.328416545,1008.56,94.92,0,233.7534247,8,5
8/25/2023 6:00,0,23.66,3.45,4.4331363,1008.9,94.92,0,233.7534247,8,6
8/25/2023 7:00,0,24.6,4.22,4.345869837,1009.34,94.92,0.35,233.7534247,8,7
8/25/2023 8:00,0,26.32,6.28,4.36332313,1009.8,94.92,0.75,233.7534247,8,8
8/25/2023 9:00,0,29,6.78,3.979350695,1009.78,87.74,1.39,233.7534247,8,9
8/25/2023 10:00,0,29.38,7.78,3.508111797,1009.46,84.4,0.52,233.7534247,8,10
8/25/2023 11:00,0.2,28.8,6.81,3.647738137,1008.7,87.4,1.5,233.7534247,8,11
8/25/2023 12:00,0.2,30.8,6.63,1.640609497,1007.92,80.92,1.08,233.7534247,8,12
8/25/2023 13:00,0.2,32.64,6.26,1.780235837,1007.2,73.78,4.15,233.7534247,8,13
8/25/2023 14:00,0.2,32.4,7.4,1.710422667,1006.46,74.3,0.83,233.7534247,8,14
8/25/2023 15:00,0,31.7,8.37,1.727875959,1006,74.4,1.04,233.7534247,8,15
8/25/2023 16:00,0,31,8.74,1.675516082,1006.42,76.36,0.7,233.7534247,8,16
8/25/2023 17:00,0,29.4,8.64,1.727875959,1006.94,80.9,0.24,233.7534247,8,17
8/25/2023 18:00,0,27.9,6.93,1.762782545,1007.74,89,0,233.7534247,8,18
8/25/2023 19:00,0,26.6,2.85,2.879793266,1008.66,94.6,0,233.7534247,8,19
8/25/2023 20:00,0,25.9,3.58,4.01425728,1009.42,94.92,0,233.7534247,8,20
8/25/2023 21:00,0,25.6,4.26,4.22369679,1009.96,94.92,0,233.7534247,8,21
8/25/2023 22:00,0,25.2,3.79,4.258603375,1010,94.92,0,233.7534247,8,22
8/25/2023 23:00,0,24.9,4.91,4.415683008,1010.08,94.92,0,233.7534247,8,23
8/26/2023 0:00,0,24.9,4.98,4.398229715,1009.5,94.92,0,234.739726,8,0
8/26/2023 1:00,0,24.7,4.23,4.29350996,1008.96,94.92,0,234.739726,8,1
8/26/2023 2:00,0,24.3,4.73,4.450589593,1008.68,94.92,0,234.739726,8,2
8/26/2023 3:00,0,23.8,3.35,4.15388362,1008.42,94.92,0,234.739726,8,3
8/26/2023 4:00,0,23.8,3.15,4.136430327,1008.68,94.92,0,234.739726,8,4
8/26/2023 5:00,0,23.8,3.55,4.188790205,1009,94.92,0,234.739726,8,5
8/26/2023 6:00,0,23.6,3.74,4.08407045,1009.54,94.92,0,234.739726,8,6
8/26/2023 7:00,0,24.4,3.43,4.136430327,1010.06,94.92,0.33,234.739726,8,7
8/26/2023 8:00,0,26.8,5.73,3.979350695,1010.7,94.42,0.79,234.739726,8,8
8/26/2023 9:00,0,29.1,7.29,4.066617157,1010.46,86.7,1.41,234.739726,8,9
8/26/2023 10:00,0,31,6.42,3.892084232,1009.74,78.08,1.81,234.739726,8,10
8/26/2023 11:00,0,31.5,6.68,3.682644722,1008.76,74.98,3.75,234.739726,8,11
8/26/2023 12:00,0,31.7,5.37,4.101523742,1007.84,73.8,13.6,234.739726,8,12
8/26/2023 13:00,0,32.25,5.545,3.246312409,1006.78,71.73,13.35,234.739726,8,13
8/26/2023 14:00,0,32.8,5.72,2.391101075,1005.72,69.66,13.1,234.739726,8,14
8/26/2023 15:00,0,33.36,5.86,1.710422667,1005.4,69,13.9,234.739726,8,15
8/26/2023 16:00,0,32.03,7.345,1.692969374,1005.63,72.95,8.45,234.739726,8,16
8/26/2023 17:00,0,30.7,8.83,1.675516082,1005.86,76.9,3,234.739726,8,17
8/26/2023 18:00,0,28.54,6.25,1.884955592,1006.7,84.86,0,234.739726,8,18
8/26/2023 19:00,0,27,4.1,3.490658504,1007.7,92.6,0,234.739726,8,19
8/26/2023 20:00,0,25.8,2.42,3.717551307,1008.34,94.92,0,234.739726,8,20
8/26/2023 21:00,0,25.5,2.89,3.961897402,1009.14,94.92,0,234.739726,8,21
8/26/2023 22:00,0,25.25,4.085,4.206243497,1009.24,94.92,0,234.739726,8,22
8/26/2023 23:00,0,25,5.28,4.450589593,1009.34,94.92,0,234.739726,8,23
8/27/2023 0:00,0,24.6,5.36,4.276056667,1008.84,94.92,0,235.7260274,8,0
8/27/2023 1:00,0,24.16,3.87,4.22369679,1008.32,94.92,0,235.7260274,8,1
8/27/2023 2:00,0,24.4,4.55,3.961897402,1008.2,94.92,0,235.7260274,8,2
8/27/2023 3:00,0,24,5.43,4.310963252,1008.22,94.92,0,235.7260274,8,3
8/27/2023 4:00,0,23.8,4.64,4.345869837,1008.42,94.92,0,235.7260274,8,4
8/27/2023 5:00,0,23.3,3.87,4.4331363,1009,94.92,0,235.7260274,8,5
8/27/2023 6:00,0,23.2,2.42,4.345869837,1009.56,94.92,0,235.7260274,8,6
8/27/2023 7:00,0,25,4.28,4.145156973,1010,93.93,3.2,235.7260274,8,7
8/27/2023 8:00,0,26.8,6.14,3.94444411,1010.44,92.94,8.8,235.7260274,8,8
8/27/2023 9:00,0,28.6,8.69,3.857177647,1010.46,84.62,14.7,235.7260274,8,9
8/27/2023 10:00,0,31.1,10.21,4.415683008,1010,71.34,18.4,235.7260274,8,10
8/27/2023 11:00,0,31.4,9.69,3.595378259,1009.34,71.48,17.9,235.7260274,8,11
8/27/2023 12:00,0,32.1,9.85,4.415683008,1008.1,69.7,49.3,235.7260274,8,12
8/27/2023 13:00,0,33.25,9.82,4.197516851,1007.17,66.73,37.15,235.7260274,8,13
8/27/2023 14:00,0,34.4,9.79,3.979350695,1006.24,63.76,25,235.7260274,8,14
8/27/2023 15:00,0,29.24,9.07,3.961897402,1006.04,83.72,9.2,235.7260274,8,15
8/27/2023 16:00,0.4,31.3,6.17,4.258603375,1005.78,76.96,5.8,235.7260274,8,16
8/27/2023 17:00,0,30.4,6.02,1.710422667,1005.82,76.2,2.5,235.7260274,8,17
