Tanggal,Hujan,Temperatur,Kecepatan Angin,Arah Angin,Tekanan Udara,Kelembaban,UV,DoY,Bulan,Jam
2023-03-20 05:00:00,0.0,23.9,0.71,2.670353755551324,1006.7,94.92,0.0,77.91780821917808,3,5
2023-03-20 06:00:00,0.0,23.8,0.39,6.1086523819801535,1006.98,94.92,0.0,77.91780821917808,3,6
2023-03-20 07:00:00,0.0,24.9,1.13,5.724679946541401,1007.58,94.92,0.5,77.91780821917808,3,7
2023-03-20 08:00:00,0.0,29.2,1.12,3.193952531149623,1008.26,86.94,1.11,77.91780821917808,3,8
2023-03-20 09:00:00,0.0,30.8,2.93,0.0,1008.6,75.74,2.61,77.91780821917808,3,9
2023-03-20 10:00:00,0.0,32.5,5.12,0.0,1008.6,68.54,6.55,77.91780821917808,3,10
2023-03-20 11:00:00,0.0,33.24,7.3,6.230825429619756,1008.2,65.86,7.22,77.91780821917808,3,11
2023-03-20 12:00:00,0.0,33.1,3.81,0.03490658503988659,1007.26,66.86,0.86,77.91780821917808,3,12
2023-03-20 13:00:00,0.0,34.5,4.46,0.33161255787892263,1005.8,60.2,2.78,77.91780821917808,3,13
2023-03-20 14:00:00,0.0,34.8,4.61,6.1086523819801535,1004.36,61.9,4.79,77.91780821917808,3,14
2023-03-20 15:00:00,0.0,34.04,4.3,0.03490658503988659,1003.74,63.32,1.39,77.91780821917808,3,15
2023-03-20 16:00:00,0.0,33.9,3.99,0.4537856055185257,1003.7,63.7,1.14,77.91780821917808,3,16
2023-03-20 17:00:00,0.0,31.7,4.47,0.6806784082777885,1004.8,75.32,0.57,77.91780821917808,3,17
2023-03-20 18:00:00,0.0,27.5,7.15,0.05235987755982989,1006.26,79.34,0.0,77.91780821917808,3,18
2023-03-20 19:00:00,0.0,26.7,1.47,0.06981317007977318,1006.72,88.8,0.0,77.91780821917808,3,19
2023-03-20 20:00:00,0.0,26.64,1.73,0.3839724354387525,1007.98,93.9,0.0,77.91780821917808,3,20
2023-03-20 21:00:00,0.0,26.36,1.64,0.017453292519943295,1008.38,94.92,0.0,77.91780821917808,3,21
2023-03-20 22:00:00,0.0,25.74,0.93,5.6374134839416845,1008.6,94.92,0.0,77.91780821917808,3,22
2023-03-20 23:00:00,0.0,25.4,1.86,0.0,1009.2,94.92,0.0,77.91780821917808,3,23
2023-03-21 00:00:00,0.0,25.02,2.47,6.03883921190038,1008.5,94.92,0.0,78.9041095890411,3,0
2023-03-21 01:00:00,0.0,24.7,1.31,6.021385919380437,1007.8,94.92,0.0,78.9041095890411,3,1
2023-03-21 02:00:00,0.0,24.8,0.75,3.141592653589793,1007.1,94.92,0.0,78.9041095890411,3,2
2023-03-21 03:00:00,0.0,24.4,1.56,5.82939970166106,1006.52,94.92,0.0,78.9041095890411,3,3
2023-03-21 04:00:00,0.0,24.1,1.58,5.899212871740834,1006.5,94.92,0.0,78.9041095890411,3,4
2023-03-21 05:00:00,0.0,23.72,2.05,6.03883921190038,1006.7,94.92,0.0,78.9041095890411,3,5
2023-03-21 06:00:00,0.0,24.31,1.83,3.01941960595019,1007.17,94.92,0.0,78.9041095890411,3,6
2023-03-21 07:00:00,0.0,24.9,1.61,0.0,1007.64,94.92,0.49,78.9041095890411,3,7
2023-03-21 08:00:00,0.0,27.06,3.29,5.82939970166106,1008.38,93.1,1.15,78.9041095890411,3,8
2023-03-21 09:00:00,0.0,28.5,4.91,5.846852994181004,1008.82,87.7,2.69,78.9041095890411,3,9
2023-03-21 10:00:00,0.0,30.1,6.15,0.0,1008.38,80.26,6.85,78.9041095890411,3,10
2023-03-21 11:00:00,0.0,31.6,4.68,6.161012259539984,1007.76,73.32,3.69,78.9041095890411,3,11
2023-03-21 12:00:00,0.0,31.96,6.74,0.0,1006.7,70.9,4.9,78.9041095890411,3,12
2023-03-21 13:00:00,0.0,31.7,5.52,6.19591884457987,1005.7,74.04,1.89,78.9041095890411,3,13
2023-03-21 14:00:00,0.0,32.8,5.32,0.0,1004.74,68.82,1.67,78.9041095890411,3,14
2023-03-21 15:00:00,0.0,34.7,10.41,6.265732014659643,1003.8,63.88,1.83,78.9041095890411,3,15
2023-03-21 16:00:00,11.6,24.3,10.75,6.213372137099813,1004.9,94.92,0.66,78.9041095890411,3,16
2023-03-21 17:00:00,4.6,25.6,4.37,0.17453292519943295,1004.8,94.92,0.39,78.9041095890411,3,17
2023-03-21 18:00:00,0.0,25.98,1.69,0.0,1005.68,94.92,0.0,78.9041095890411,3,18
2023-03-21 19:00:00,0.0,25.7,1.35,0.12217304763960307,1006.46,94.92,0.0,78.9041095890411,3,19
2023-03-21 20:00:00,0.0,25.3,0.54,0.4363323129985824,1007.38,94.92,0.0,78.9041095890411,3,20
2023-03-21 21:00:00,0.0,25.1,0.77,0.0,1007.9,94.92,0.0,78.9041095890411,3,21
2023-03-21 22:00:00,0.0,25.1,0.41,0.0,1008.4,94.92,0.0,78.9041095890411,3,22
2023-03-21 23:00:00,0.0,24.8,0.74,2.9670597283903604,1008.1,94.92,0.0,78.9041095890411,3,23
2023-03-22 00:00:00,0.2,24.6,1.02,0.0,1007.86,94.92,0.0,79.89041095890411,3,0
2023-03-22 01:00:00,0.0,24.6,0.28,0.0,1007.5,94.92,0.0,79.89041095890411,3,1
2023-03-22 02:00:00,0.0,24.46,1.44,0.0,1006.9,94.92,0.0,79.89041095890411,3,2
2023-03-22 03:00:00,0.0,24.2,0.62,0.05235987755982989,1006.28,94.92,0.0,79.89041095890411,3,3
2023-03-22 04:00:00,0.0,24.1,0.45,0.10471975511965978,1006.32,94.92,0.0,79.89041095890411,3,4
2023-03-22 05:00:00,0.0,23.8,0.74,0.0,1006.72,94.92,0.0,79.89041095890411,3,5
2023-03-22 06:00:00,0.0,23.8,0.89,0.13962634015954636,1006.92,94.92,0.0,79.89041095890411,3,6
2023-03-22 07:00:00,0.0,24.72,0.97,3.141592653589793,1007.36,94.92,0.555,79.89041095890411,3,7
2023-03-22 08:00:00,0.0,26.4,2.01,2.9321531433504737,1008.12,94.92,1.11,79.89041095890411,3,8
2023-03-22 09:00:00,0.0,29.4,2.33,0.0,1008.5,86.72,2.62,79.89041095890411,3,9
2023-03-22 10:00:00,0.0,31.1,4.48,0.0,1008.3,77.82,3.19,79.89041095890411,3,10
2023-03-22 11:00:00,0.0,32.14,2.9,0.5759586531581288,1007.54,70.4,2.94,79.89041095890411,3,11
2023-03-22 12:00:00,0.0,32.5,3.55,0.2617993877991494,1006.8,73.6,1.55,79.89041095890411,3,12
2023-03-22 13:00:00,0.0,32.22,3.65,0.5235987755982988,1005.54,71.8,7.13,79.89041095890411,3,13
2023-03-22 14:00:00,0.0,33.26,3.11,0.4537856055185257,1004.48,67.22,1.43,79.89041095890411,3,14
2023-03-22 15:00:00,0.0,31.48,3.05,0.0,1004.02,75.12,0.57,79.89041095890411,3,15
2023-03-22 16:00:00,0.0,30.2,7.65,0.2792526803190927,1003.7,82.18,0.5,79.89041095890411,3,16
2023-03-22 17:00:00,0.0,29.34,7.1,0.24434609527920614,1003.92,86.18,0.5,79.89041095890411,3,17
2023-03-22 18:00:00,0.0,28.7,6.21,0.17453292519943295,1003.96,91.64,0.05,79.89041095890411,3,18
2023-03-22 19:00:00,0.0,27.4,3.72,0.0,1004.9,94.92,0.0,79.89041095890411,3,19
2023-03-22 20:00:00,0.0,26.56,3.39,0.05235987755982989,1005.66,94.92,0.0,79.89041095890411,3,20
2023-03-22 21:00:00,0.0,26.3,3.68,0.0,1006.44,94.92,0.0,79.89041095890411,3,21
2023-03-22 22:00:00,0.0,25.6,1.26,6.265732014659643,1007.12,94.92,0.0,79.89041095890411,3,22
2023-03-22 23:00:00,0.0,25.36,0.41,0.3665191429188092,1007.3,94.92,0.0,79.89041095890411,3,23
2023-03-23 00:00:00,0.0,25.2,0.68,0.0,1006.88,94.92,0.0,80.87671232876713,3,0
2023-03-23 01:00:00,0.0,24.9,0.81,0.7853981633974483,1006.78,94.92,0.0,80.87671232876713,3,1
2023-03-23 02:00:00,0.0,24.7,1.01,0.0,1006.7,94.92,0.0,80.87671232876713,3,2
2023-03-23 03:00:00,0.0,24.8,0.97,0.0,1006.2,94.92,0.0,80.87671232876713,3,3
2023-03-23 04:00:00,0.0,24.7,1.6,6.265732014659643,1005.98,94.92,0.0,80.87671232876713,3,4
2023-03-23 05:00:00,0.0,24.88,1.15,0.13962634015954636,1006.1,94.92,0.0,80.87671232876713,3,5
2023-03-23 06:00:00,0.0,25.0,0.78,3.141592653589793,1006.8,94.92,0.0,80.87671232876713,3,6
2023-03-23 07:00:00,0.0,25.7,1.07,0.0,1007.04,94.92,0.55,80.87671232876713,3,7
2023-03-23 08:00:00,0.0,28.7,3.36,0.0,1007.28,92.04,1.12,80.87671232876713,3,8
2023-03-23 09:00:00,0.0,29.76,4.37,6.19591884457987,1007.54,85.58,1.64,80.87671232876713,3,9
2023-03-23 10:00:00,0.0,32.7,4.6,0.08726646259971647,1007.7,71.9,1.98,80.87671232876713,3,10
2023-03-23 11:00:00,0.0,33.06,4.34,0.0,1007.9,68.98,7.41,80.87671232876713,3,11
2023-03-23 12:00:00,0.0,33.7,4.61,0.6457718232379019,1006.76,67.96,8.99,80.87671232876713,3,12
2023-03-23 13:00:00,0.0,34.0,4.9,0.4014257279586958,1005.48,64.5,8.32,80.87671232876713,3,13
2023-03-23 14:00:00,0.0,34.6,5.78,0.0,1004.3,61.7,6.22,80.87671232876713,3,14
2023-03-23 15:00:00,0.0,34.4,5.95,0.17453292519943295,1003.24,63.82,1.57,80.87671232876713,3,15
2023-03-23 16:00:00,0.0,33.8,5.82,0.9075712110370514,1002.7,64.06,1.08,80.87671232876713,3,16
2023-03-23 17:00:00,0.0,33.2,6.45,0.4886921905584123,1002.9,67.48,0.54,80.87671232876713,3,17
2023-03-23 18:00:00,0.0,30.64,3.73,0.24434609527920614,1003.2,80.42,0.05,80.87671232876713,3,18
2023-03-23 19:00:00,0.0,29.1,3.67,0.4886921905584123,1004.64,87.14,0.0,80.87671232876713,3,19
2023-03-23 20:00:00,0.0,27.9,2.62,1.117010721276371,1006.08,93.4,0.0,80.87671232876713,3,20
2023-03-23 21:00:00,0.0,27.1,3.21,0.7853981633974483,1007.3,94.92,0.0,80.87671232876713,3,21
2023-03-23 22:00:00,0.0,27.0,3.34,0.20943951023931956,1007.84,94.92,0.0,80.87671232876713,3,22
2023-03-23 23:00:00,0.0,26.2,0.92,3.4033920413889427,1007.62,94.92,0.0,80.87671232876713,3,23
2023-03-24 00:00:00,0.0,26.14,1.12,0.17453292519943295,1007.6,94.92,0.0,81.86301369863014,3,0
2023-03-24 01:00:00,0.0,26.3,1.83,5.899212871740834,1007.5,94.92,0.0,81.86301369863014,3,1
2023-03-24 02:00:00,0.0,26.3,2.27,6.19591884457987,1007.6,94.92,0.0,81.86301369863014,3,2
2023-03-24 03:00:00,0.0,24.7,2.54,3.193952531149623,1007.2,94.92,0.0,81.86301369863014,3,3
2023-03-24 04:00:00,0.0,24.4,1.6,3.141592653589793,1007.3,94.92,0.0,81.86301369863014,3,4
2023-03-24 05:00:00,0.0,24.8,2.23,5.270894341022875,1007.56,94.92,0.0,81.86301369863014,3,5
2023-03-24 06:00:00,0.0,24.1,1.27,3.8048177693476384,1007.9,94.92,0.0,81.86301369863014,3,6
2023-03-24 07:00:00,0.0,25.6,1.21,5.619960191421741,1008.32,94.92,0.53,81.86301369863014,3,7
2023-03-24 08:00:00,0.0,26.9,1.78,3.141592653589793,1008.84,92.42,1.24,81.86301369863014,3,8
2023-03-24 09:00:00,0.0,28.7,1.73,5.98647933434055,1009.06,83.86,2.21,81.86301369863014,3,9
2023-03-24 10:00:00,0.0,29.9,3.74,3.2288591161895095,1009.16,80.0,2.1,81.86301369863014,3,10
2023-03-24 11:00:00,0.0,31.78,2.86,3.385938748868999,1008.6,73.62,3.45,81.86301369863014,3,11
2023-03-24 12:00:00,0.0,31.4,2.59,1.0471975511965976,1007.78,74.9,2.61,81.86301369863014,3,12
2023-03-24 13:00:00,0.0,32.9,1.71,0.29670597283903605,1006.74,69.12,6.95,81.86301369863014,3,13
2023-03-24 14:00:00,0.0,33.44,3.09,0.5061454830783556,1005.4,65.92,2.31,81.86301369863014,3,14
2023-03-24 15:00:00,0.0,33.7,5.46,0.03490658503988659,1004.34,65.58,1.49,81.86301369863014,3,15
2023-03-24 16:00:00,0.0,32.2,2.49,0.5934119456780721,1004.1,72.24,0.86,81.86301369863014,3,16
2023-03-24 17:00:00,0.0,31.0,3.65,0.4886921905584123,1004.42,79.44,0.47,81.86301369863014,3,17
2023-03-24 18:00:00,0.0,29.3,3.38,0.5585053606381855,1004.74,90.2,0.0,81.86301369863014,3,18
2023-03-24 19:00:00,0.0,28.14,1.83,0.8377580409572782,1005.56,94.92,0.0,81.86301369863014,3,19
2023-03-24 20:00:00,0.0,27.8,1.42,0.4363323129985824,1006.92,94.92,0.0,81.86301369863014,3,20
2023-03-24 21:00:00,0.0,28.1,4.89,0.3490658503988659,1008.28,93.28,0.0,81.86301369863014,3,21
2023-03-24 22:00:00,62.2,23.4,13.49,0.0,1009.8,94.92,0.0,81.86301369863014,3,22
2023-03-24 23:00:00,21.4,23.1,11.9,0.0,1009.8,94.92,0.0,81.86301369863014,3,23
2023-03-25 00:00:00,1.6,23.2,10.46,6.265732014659643,1009.22,94.92,0.0,82.84931506849315,3,0
2023-03-25 01:00:00,1.0,23.2,3.25,0.0,1008.38,94.92,0.0,82.84931506849315,3,1
2023-03-25 02:00:00,0.2,23.4,2.45,0.0,1007.8,94.92,0.0,82.84931506849315,3,2
2023-03-25 03:00:00,0.0,23.54,1.51,0.0,1008.0,94.92,0.0,82.84931506849315,3,3
2023-03-25 04:00:00,0.0,23.6,2.21,0.0,1007.88,94.92,0.0,82.84931506849315,3,4
2023-03-25 05:00:00,0.2,23.3,3.17,0.05235987755982989,1007.8,94.92,0.0,82.84931506849315,3,5
2023-03-25 06:00:00,0.2,23.6,1.88,0.0,1008.44,94.92,0.0,82.84931506849315,3,6
2023-03-25 07:00:00,0.2,23.9,1.72,6.230825429619756,1008.96,94.92,0.33,82.84931506849315,3,7
2023-03-25 08:00:00,0.0,24.6,1.72,5.759586531581287,1009.4,94.92,1.32,82.84931506849315,3,8
2023-03-25 09:00:00,0.0,26.5,1.95,5.619960191421741,1009.74,94.92,2.19,82.84931506849315,3,9
2023-03-25 10:00:00,0.2,28.4,2.73,3.2114058236695664,1010.02,89.24,2.36,82.84931506849315,3,10
2023-03-25 11:00:00,0.0,30.9,4.59,6.161012259539984,1009.46,80.7,6.77,82.84931506849315,3,11
2023-03-25 12:00:00,0.0,31.16,5.23,0.0,1008.28,80.54,5.09,82.84931506849315,3,12
2023-03-25 13:00:00,0.0,33.0,5.33,6.161012259539984,1006.5,70.82,6.77,82.84931506849315,3,13
2023-03-25 14:00:00,0.0,34.2,6.06,6.2482787221397,1005.2,69.0,6.49,82.84931506849315,3,14
2023-03-25 15:00:00,0.0,33.1,7.76,0.0,1004.88,69.32,1.86,82.84931506849315,3,15
2023-03-25 16:00:00,0.0,32.9,6.65,6.178465552059927,1004.38,70.78,1.37,82.84931506849315,3,16
2023-03-25 17:00:00,0.0,31.4,8.08,0.0,1004.88,77.5,0.59,82.84931506849315,3,17
2023-03-25 18:00:00,0.0,29.72,6.65,0.03490658503988659,1005.3,87.18,0.0,82.84931506849315,3,18
2023-03-25 19:00:00,12.4,22.56,7.05,3.1764992386296798,1006.82,94.92,0.0,82.84931506849315,3,19
2023-03-25 20:00:00,64.6,23.2,9.4,3.1764992386296798,1009.32,94.92,0.0,82.84931506849315,3,20
2023-03-25 21:00:00,12.0,22.4,4.94,3.193952531149623,1009.6,94.92,0.0,82.84931506849315,3,21
2023-03-25 22:00:00,1.0,22.7,4.14,0.03490658503988659,1010.4,94.92,0.0,82.84931506849315,3,22
2023-03-25 23:00:00,3.4,22.4,2.02,0.0,1010.44,94.92,0.0,82.84931506849315,3,23
2023-03-26 00:00:00,3.6,22.6,2.42,5.82939970166106,1010.7,94.92,0.0,83.83561643835617,3,0
2023-03-26 01:00:00,3.0,22.8,7.17,6.265732014659643,1009.7,94.92,0.0,83.83561643835617,3,1
2023-03-26 02:00:00,1.0,22.7,5.85,6.178465552059927,1008.3,94.92,0.0,83.83561643835617,3,2
2023-03-26 03:00:00,0.0,22.7,2.93,6.09119908946021,1007.5,94.92,0.0,83.83561643835617,3,3
2023-03-26 04:00:00,0.0,22.62,2.04,0.0,1007.74,94.92,0.0,83.83561643835617,3,4
2023-03-26 05:00:00,0.0,22.6,1.73,6.2482787221397,1007.54,94.92,0.0,83.83561643835617,3,5
2023-03-26 06:00:00,0.0,22.7,1.75,0.0,1008.0,94.92,0.0,83.83561643835617,3,6
2023-03-26 07:00:00,0.0,22.9,2.39,6.161012259539984,1008.54,94.92,0.25,83.83561643835617,3,7
2023-03-26 08:00:00,0.0,23.0,3.27,6.09119908946021,1008.62,94.92,1.08,83.83561643835617,3,8
2023-03-26 09:00:00,0.0,24.0,2.44,5.794493116621174,1008.9,94.92,2.03,83.83561643835617,3,9
2023-03-26 10:00:00,0.2,27.6,4.05,5.096361415823442,1008.2,87.24,6.56,83.83561643835617,3,10
2023-03-26 11:00:00,0.0,29.4,4.94,5.585053606381854,1007.32,79.64,8.31,83.83561643835617,3,11
2023-03-26 12:00:00,0.0,31.4,6.43,5.742133239061344,1006.42,71.78,8.41,83.83561643835617,3,12
2023-03-26 13:00:00,0.0,32.9,6.5,6.126105674500097,1005.4,68.7,4.03,83.83561643835617,3,13
2023-03-26 14:00:00,0.0,32.6,6.93,6.161012259539984,1004.58,67.78,7.39,83.83561643835617,3,14
2023-03-26 15:00:00,0.0,33.7,3.9,6.161012259539984,1004.2,63.3,1.8,83.83561643835617,3,15
2023-03-26 16:00:00,0.0,33.1,4.95,0.0,1003.78,66.94,0.62,83.83561643835617,3,16
2023-03-26 17:00:00,0.0,30.96,2.81,2.949606435870417,1004.52,76.26,0.5,83.83561643835617,3,17
2023-03-26 18:00:00,0.0,29.5,1.76,0.7853981633974483,1004.96,84.04,0.05,83.83561643835617,3,18
2023-03-26 19:00:00,0.0,28.8,1.7,2.8797932657906435,1006.2,87.42,0.0,83.83561643835617,3,19
2023-03-26 20:00:00,0.0,25.9,6.37,3.3335788713091694,1007.6,94.22,0.0,83.83561643835617,3,20
2023-03-26 21:00:00,0.0,25.3,3.28,3.2114058236695664,1007.8,93.18,0.0,83.83561643835617,3,21
2023-03-26 22:00:00,0.0,25.1,2.18,3.2288591161895095,1008.28,94.92,0.0,83.83561643835617,3,22
2023-03-26 23:00:00,0.0,24.96,2.29,0.03490658503988659,1008.36,94.92,0.0,83.83561643835617,3,23
2023-03-27 00:00:00,0.0,24.1,2.36,5.550147021341968,1008.12,94.92,0.0,84.82191780821918,3,0
2023-03-27 01:00:00,0.0,23.64,1.0,3.141592653589793,1007.3,94.92,0.0,84.82191780821918,3,1
2023-03-27 02:00:00,0.0,23.38,1.44,5.567600313861911,1007.3,94.92,0.0,84.82191780821918,3,2
2023-03-27 03:00:00,0.0,23.2,1.32,6.14355896702004,1006.82,94.92,0.0,84.82191780821918,3,3
2023-03-27 04:00:00,0.0,23.1,1.6,6.03883921190038,1006.36,94.92,0.0,84.82191780821918,3,4
2023-03-27 05:00:00,0.0,23.1,1.87,5.096361415823442,1006.5,94.92,0.0,84.82191780821918,3,5
2023-03-27 06:00:00,0.0,23.0,2.14,6.056292504420323,1007.06,94.92,0.0,84.82191780821918,3,6
2023-03-27 07:00:00,0.0,23.68,3.14,5.8817595792208905,1008.2,94.92,0.53,84.82191780821918,3,7
2023-03-27 08:00:00,0.0,24.66,4.73,5.82939970166106,1009.1,94.92,0.83,84.82191780821918,3,8
2023-03-27 09:00:00,0.0,26.6,3.72,4.974188368183839,1009.8,92.62,1.98,84.82191780821918,3,9
2023-03-27 10:00:00,0.0,28.8,3.87,5.567600313861911,1009.2,82.82,7.67,84.82191780821918,3,10
2023-03-27 11:00:00,0.0,30.7,5.8,5.98647933434055,1008.08,75.76,8.59,84.82191780821918,3,11
2023-03-27 12:00:00,0.0,32.5,6.55,6.073745796940266,1007.1,67.78,10.58,84.82191780821918,3,12
2023-03-27 13:00:00,0.0,33.2,8.13,6.14355896702004,1006.04,67.18,4.46,84.82191780821918,3,13
2023-03-27 14:00:00,0.0,33.66,8.29,6.126105674500097,1005.4,65.96,5.81,84.82191780821918,3,14
2023-03-27 15:00:00,0.0,33.78,8.17,6.230825429619756,1004.8,64.92,2.17,84.82191780821918,3,15
2023-03-27 16:00:00,0.0,34.5,6.75,6.213372137099813,1004.72,60.8,1.54,84.82191780821918,3,16
2023-03-27 17:00:00,0.0,32.4,4.5,6.14355896702004,1004.96,71.38,0.6,84.82191780821918,3,17
2023-03-27 18:00:00,0.0,29.5,1.56,0.3141592653589793,1005.7,85.12,0.0,84.82191780821918,3,18
2023-03-27 19:00:00,0.0,27.9,4.21,3.036872898470133,1006.2,88.8,0.0,84.82191780821918,3,19
2023-03-27 20:00:00,0.0,27.06,2.93,2.91469985083053,1006.9,93.9,0.0,84.82191780821918,3,20
2023-03-27 21:00:00,0.0,27.04,2.19,2.91469985083053,1007.9,94.8,0.0,84.82191780821918,3,21
2023-03-27 22:00:00,0.0,26.94,2.29,0.0,1008.42,94.92,0.0,84.82191780821918,3,22
2023-03-27 23:00:00,0.0,26.8,1.6,0.06981317007977318,1008.9,94.92,0.0,84.82191780821918,3,23
2023-03-28 00:00:00,0.0,26.1,2.51,0.0,1008.3,94.92,0.0,85.8082191780822,3,0
2023-03-28 01:00:00,0.0,25.8,1.59,0.0,1007.72,94.92,0.0,85.8082191780822,3,1
2023-03-28 02:00:00,0.0,25.7,0.75,6.021385919380437,1006.9,94.92,0.0,85.8082191780822,3,2
2023-03-28 03:00:00,0.0,25.6,0.69,0.0,1006.8,94.92,0.0,85.8082191780822,3,3
2023-03-28 04:00:00,0.0,25.6,0.74,5.654866776461628,1007.2,94.92,0.0,85.8082191780822,3,4
2023-03-28 05:00:00,0.0,25.7,1.17,0.0,1007.74,94.92,0.0,85.8082191780822,3,5
2023-03-28 06:00:00,0.0,25.6,1.13,0.0,1008.28,94.92,0.0,85.8082191780822,3,6
2023-03-28 07:00:00,0.0,25.54,2.19,0.6283185307179586,1008.7,94.92,0.46,85.8082191780822,3,7
2023-03-28 08:00:00,0.0,26.0,1.76,2.792526803190927,1009.34,94.92,1.18,85.8082191780822,3,8
2023-03-28 09:00:00,0.0,28.9,2.1,0.0,1010.1,89.12,1.4,85.8082191780822,3,9
2023-03-28 10:00:00,0.0,29.8,6.38,0.0,1009.3,86.9,2.81,85.8082191780822,3,10
2023-03-28 11:00:00,0.0,31.1,8.1,0.0,1008.5,79.68,2.04,85.8082191780822,3,11
2023-03-28 12:00:00,0.0,31.3,9.45,0.0,1007.1,80.52,2.43,85.8082191780822,3,12
2023-03-28 13:00:00,0.0,31.16,9.39,0.0,1006.44,78.2,3.05,85.8082191780822,3,13
2023-03-28 14:00:00,0.0,31.6,4.82,0.0,1005.66,78.88,3.05,85.8082191780822,3,14
2023-03-28 15:00:00,0.0,31.8,4.51,0.0,1005.34,76.76,1.66,85.8082191780822,3,15
2023-03-28 16:00:00,0.0,30.3,2.83,1.2042771838760873,1004.96,84.24,1.35,85.8082191780822,3,16
2023-03-28 17:00:00,0.0,29.78,2.35,2.9321531433504737,1005.36,86.52,0.52,85.8082191780822,3,17
2023-03-28 18:00:00,0.0,28.4,2.39,0.5934119456780721,1006.14,91.1,0.0,85.8082191780822,3,18
2023-03-28 19:00:00,0.0,27.2,2.13,3.0543261909900767,1006.84,94.92,0.0,85.8082191780822,3,19
2023-03-28 20:00:00,0.0,26.6,1.67,3.01941960595019,1007.8,94.92,0.0,85.8082191780822,3,20
2023-03-28 21:00:00,0.0,26.9,2.93,0.8377580409572782,1008.5,94.92,0.0,85.8082191780822,3,21
2023-03-28 22:00:00,13.6,24.04,5.37,0.0,1010.1,94.92,0.0,85.8082191780822,3,22
2023-03-28 23:00:00,36.0,23.18,6.23,0.7504915783575618,1009.52,94.92,0.0,85.8082191780822,3,23
2023-03-29 00:00:00,0.6,23.02,2.65,0.4363323129985824,1008.66,94.92,0.0,86.79452054794521,3,0
2023-03-29 01:00:00,1.2,23.1,1.72,6.021385919380437,1008.54,94.92,0.0,86.79452054794521,3,1
2023-03-29 02:00:00,14.6,23.1,5.58,5.619960191421741,1008.6,94.92,0.0,86.79452054794521,3,2
2023-03-29 03:00:00,3.4,22.76,4.18,0.05235987755982989,1008.54,94.92,0.0,86.79452054794521,3,3
2023-03-29 04:00:00,5.2,22.56,2.65,0.0,1008.56,94.92,0.0,86.79452054794521,3,4
2023-03-29 05:00:00,2.2,22.7,5.24,0.0,1008.22,94.92,0.0,86.79452054794521,3,5
2023-03-29 06:00:00,0.2,22.8,1.8,6.213372137099813,1008.48,94.92,0.0,86.79452054794521,3,6
2023-03-29 07:00:00,0.2,23.0,1.14,0.0,1009.02,94.92,0.3,86.79452054794521,3,7
2023-03-29 08:00:00,0.0,23.4,1.48,0.0,1009.4,94.92,0.88,86.79452054794521,3,8
2023-03-29 09:00:00,0.0,23.6,2.28,6.021385919380437,1010.06,94.92,1.99,86.79452054794521,3,9
2023-03-29 10:00:00,0.0,27.2,3.68,4.991641660703783,1009.92,92.74,3.34,86.79452054794521,3,10
2023-03-29 11:00:00,0.0,28.7,6.77,5.515240436302081,1008.94,85.18,5.61,86.79452054794521,3,11
2023-03-29 12:00:00,0.0,30.66,9.87,5.619960191421741,1007.5,79.86,10.01,86.79452054794521,3,12
2023-03-29 13:00:00,0.0,31.64,11.62,5.934119456780721,1006.88,76.26,8.98,86.79452054794521,3,13
2023-03-29 14:00:00,0.0,32.7,10.02,6.003932626860494,1006.0,74.44,7.34,86.79452054794521,3,14
2023-03-29 15:00:00,0.0,31.6,10.85,5.969026041820607,1005.5,76.0,3.29,86.79452054794521,3,15
2023-03-29 16:00:00,3.2,23.9,10.11,3.193952531149623,1005.5,94.92,0.68,86.79452054794521,3,16
2023-03-29 17:00:00,0.2,25.0,2.39,3.1066860685499065,1005.4,94.92,0.17,86.79452054794521,3,17
2023-03-29 18:00:00,0.0,24.6,2.31,0.17453292519943295,1006.0,94.92,0.0,86.79452054794521,3,18
2023-03-29 19:00:00,0.0,24.5,1.49,3.1066860685499065,1007.8,94.92,0.0,86.79452054794521,3,19
2023-03-29 20:00:00,0.4,24.14,2.61,2.91469985083053,1008.48,94.92,0.0,86.79452054794521,3,20
2023-03-29 21:00:00,0.0,24.3,2.43,1.2042771838760873,1009.2,94.92,0.0,86.79452054794521,3,21
2023-03-29 22:00:00,0.2,24.0,1.56,2.234021442552742,1009.62,94.92,0.0,86.79452054794521,3,22
2023-03-29 23:00:00,0.2,24.0,2.9,2.897246558310587,1009.1,94.92,0.0,86.79452054794521,3,23
2023-03-30 00:00:00,0.0,24.1,1.88,3.141592653589793,1008.4,94.92,0.0,87.78082191780823,3,0
2023-03-30 01:00:00,0.0,23.9,2.03,3.141592653589793,1007.5,94.92,0.0,87.78082191780823,3,1
2023-03-30 02:00:00,0.0,23.74,2.81,3.2986722862692828,1006.9,94.92,0.0,87.78082191780823,3,2
2023-03-30 03:00:00,0.0,23.68,2.42,3.3335788713091694,1006.6,94.92,0.0,87.78082191780823,3,3
2023-03-30 04:00:00,0.0,23.6,1.76,3.4033920413889427,1006.42,94.92,0.0,87.78082191780823,3,4
2023-03-30 05:00:00,0.0,23.5,1.37,5.3930673886624785,1006.98,94.92,0.0,87.78082191780823,3,5
2023-03-30 06:00:00,0.0,23.56,1.31,5.096361415823442,1007.46,94.92,0.0,87.78082191780823,3,6
